1539043200000, 13546.352070646373
1539129600000, 13815.329947295775
1539216000000, 14213.089052077486
1539302400000, 16280.84217061082
1539388800000, 14920.067215617997
1539475200000, 14959.982845076987
1539561600000, 15606.222764597826
1539648000000, 14687.579074718014
1539734400000, 13945.092036019467
1539820800000, 13943.052942750051
1539907200000, 14125.339273808286
1539993600000, 14167.791739260618
1540080000000, 14074.031704905983
1540166400000, 14168.902676680436
1540252800000, 14261.019332915437
1540339200000, 13952.325251359405
1540425600000, 14126.797653964908
1540512000000, 14027.107310006915
1540598400000, 14012.86587911102
1540684800000, 14115.677861179658
1540771200000, 13990.81468392284
1540857600000, 14270.347154880368
1540944000000, 14173.020352463867
1541030400000, 14035.96845191479
1541116800000, 13934.30125049453
1541203200000, 13916.669183086578
1541289600000, 13977.091433388407
1541376000000, 13808.266134140611
1541462400000, 12921.672799911423
1541548800000, 11774.426008846096
1541635200000, 12191.107288564328
1541721600000, 13069.731011440648
1541808000000, 12762.364924949345
1541894400000, 12658.842681310394
1541980800000, 12646.742548495527
1542067200000, 12304.990273553187
1542153600000, 12456.483896535166
1542240000000, 12128.178155926242
1542326400000, 11677.656223686912
1542412800000, 11817.766723721215
1542499200000, 11299.982553196156
1542585600000, 10980.293164452461
1542672000000, 10146.628499627785
1542758400000, 10214.76168256928
1542844800000, 10244.780181971144
1542931200000, 10117.941196908972
1543017600000, 10613.129140341305
1543104000000, 10328.203878570795
1543190400000, 10676.611706965845
1543276800000, 10616.038407602782
1543363200000, 10595.713373368424
1543449600000, 10903.645017394183
1543536000000, 11272.932123816207
1543622400000, 11060.599743667535
1543708800000, 11262.703479430802
1543795200000, 11250.939334254332
1543881600000, 11087.261723946656
1543968000000, 11222.45917334342
1544054400000, 11033.260392072742
1544140800000, 11284.545281533035
1544227200000, 11297.88848380602
1544313600000, 11234.74605739676
1544400000000, 11468.095505194951
1544486400000, 11472.074783513459
1544572800000, 11316.18894854361
1544659200000, 11304.513909228519
1544745600000, 11035.01333516528
1544832000000, 11181.307031025375
1544918400000, 11357.224563001586
1545004800000, 11263.956993248408
1545091200000, 10787.88836402478
1545177600000, 10523.929727965355
1545264000000, 10595.869522231089
1545350400000, 10905.819682582758
1545436800000, 10817.370079872318
1545523200000, 11054.934839837852
1545609600000, 10746.007554155665
1545696000000, 9907.981511816444
1545782400000, 10016.138712764054
1545868800000, 10125.024440951996
1545955200000, 10714.90657306585
1546041600000, 10438.816681984772
1546128000000, 10392.360938651029
1546214400000, 10449.175342615006
1546300800000, 10571.509851309424
1546387200000, 10535.914100950902
1546473600000, 10441.186294816398
1546560000000, 10668.503066400694
1546646400000, 10736.05812591524
1546732800000, 10792.356221399654
1546819200000, 11067.508916885674
1546905600000, 11015.264689830048
1546992000000, 10959.808377903619
1547078400000, 10839.975266205041
1547164800000, 11027.858387984763
1547251200000, 11068.269952727287
1547337600000, 11004.552010667347
1547424000000, 11132.468856927737
1547510400000, 11013.849054835298
1547596800000, 11039.582240469199
1547683200000, 11004.725412247735
1547769600000, 11098.478250539962
1547856000000, 11222.82052944835
1547942400000, 11219.601315122445
1548028800000, 11168.314259550463
1548115200000, 11099.181747736446
1548201600000, 11241.418836778743
1548288000000, 11290.456624613435
1548374400000, 11290.797163925086
1548460800000, 11358.025715562282
1548547200000, 11397.439230979993
1548633600000, 11567.746953261485
1548720000000, 11725.599269039378
1548806400000, 11924.552062970744
1548892800000, 10806.985037528959
1548979200000, 11126.96633105563
1549065600000, 11293.644270049235
1549152000000, 11307.76578086248
1549238400000, 11445.539868196473
1549324800000, 11574.818968385174
1549411200000, 11597.078444736613
1549497600000, 11789.275991418092
1549584000000, 11690.945108376807
1549670400000, 11797.676524692715
1549756800000, 11802.419750494084
1549843200000, 11948.78064553582
1549929600000, 12041.82188552064
1550016000000, 11966.081264981416
1550102400000, 11925.460049060914
1550188800000, 11979.607729274881
1550275200000, 11988.953695423328
1550361600000, 12060.511041605425
1550448000000, 12109.71525913404
1550534400000, 12147.750206871502
1550620800000, 12175.783726168054
1550707200000, 12000.049877530711
1550793600000, 12295.958458737538
1550880000000, 12358.014213081879
1550966400000, 12427.226713666101
1551052800000, 12613.64045571162
1551139200000, 11755.581035478328
1551225600000, 12047.738733987564
1551312000000, 12289.813829739427
1551398400000, 12168.468508461905
1551484800000, 12114.146473891113
1551571200000, 12202.596491915088
1551657600000, 12240.283768623585
1551744000000, 12259.11941603717
1551830400000, 12266.301072668944
1551916800000, 12276.548537397015
1552003200000, 12385.3005055807
1552089600000, 12558.540871723695
1552176000000, 12571.543090377501
1552262400000, 12532.612079242288
1552348800000, 12499.351215377184
1552435200000, 12506.019611886593
1552521600000, 12344.82278640614
1552608000000, 12469.918463560745
1552694400000, 12479.319753147787
1552780800000, 12583.585988866758
1552867200000, 12632.00793290408
1552953600000, 12667.223687875578
1553040000000, 12676.700619267798
1553126400000, 12741.012858052216
1553212800000, 12822.347377411561
1553299200000, 12847.845186975368
1553385600000, 12866.483533787676
1553472000000, 12969.857815567511
1553558400000, 12984.93031010518
1553644800000, 13076.98853314186
1553731200000, 13016.062344673013
1553817600000, 13123.670636388
1553904000000, 13316.484021421209
1553990400000, 13186.378272101478
1554076800000, 13263.970604543301
1554163200000, 13249.670318520855
1554249600000, 13814.124193009387
1554336000000, 14466.745705415458
1554422400000, 14816.457633658247
1554508800000, 13847.52463325677
1554595200000, 14275.233384257377
1554681600000, 14408.218722805317
1554768000000, 14708.366179834298
1554854400000, 14858.816917789825
1554940800000, 14967.78936275761
1555027200000, 15305.964551424679
