1525305600000, 61.16541247332667
1525392000000, 59.19236705965073
1525478400000, 57.481626147604715
1525564800000, 55.26835976625443
1525651200000, 56.112904016987514
1525737600000, 56.990836362257845
1525824000000, 57.96148789458288
1525910400000, 59.60271750995917
1525996800000, 61.141177249572735
1526083200000, 61.85824563929754
1526169600000, 60.00305554562358
1526256000000, 60.56254253920886
1526342400000, 59.00781888540343
1526428800000, 61.034247630632656
1526515200000, 60.36084234730901
1526601600000, 61.21111336755133
1526688000000, 60.898937862122274
1526774400000, 61.388863913022604
1526860800000, 61.44402785780512
1526947200000, 62.9067100411055
1527033600000, 62.90411274786013
1527120000000, 63.703892987499565
1527206400000, 62.096613485096114
1527292800000, 63.075637498385326
1527379200000, 62.47785682809697
1527465600000, 62.85051435696032
1527552000000, 64.42510847828004
1527638400000, 62.85731427604173
1527724800000, 63.30856852876234
1527811200000, 63.63692876554918
1527897600000, 62.965876932854904
1527984000000, 62.24822602572961
1528070400000, 61.975689970169846
1528156800000, 62.99325305070727
1528243200000, 62.85920279334595
1528329600000, 63.37593261270344
1528416000000, 63.575484378088504
1528502400000, 63.92133617138389
1528588800000, 64.39464688335865
1528675200000, 63.7321880324439
1528761600000, 64.54863559753574
1528848000000, 65.79807184981688
1528934400000, 67.66892495788683
1529020800000, 66.18649588534473
1529107200000, 67.26752351406078
1529193600000, 67.58354026997291
1529280000000, 68.09609614847658
1529366400000, 68.35385091989083
1529452800000, 68.47085159312925
1529539200000, 69.39890287554563
1529625600000, 69.77556720285361
1529712000000, 71.50386921123308
1529798400000, 74.4853511380827
1529884800000, 76.2741128431189
1529971200000, 76.6340866022318
1530057600000, 80.2964686216513
1530144000000, 76.49594117693317
1530230400000, 78.76649603403162
1530316800000, 78.82344473231082
1530403200000, 78.87240354209905
1530489600000, 79.72553615253364
1530576000000, 77.8238680095618
1530662400000, 76.86709171063231
1530748800000, 77.31606817368248
1530835200000, 78.82597718940441
1530921600000, 79.66850230271599
1531008000000, 79.9977786830649
1531094400000, 81.77262784477414
1531180800000, 82.95194241611146
1531267200000, 83.34853271485417
1531353600000, 81.98511956245515
1531440000000, 81.80434158437649
1531526400000, 81.82109722092963
1531612800000, 82.26988136120578
1531699200000, 81.63715134749583
1531785600000, 80.65915495351241
1531872000000, 82.41376601795018
1531958400000, 85.37317227650588
1532044800000, 86.90325426033081
1532131200000, 89.83695101523004
1532217600000, 88.83668340620913
1532304000000, 90.17572505734438
1532390400000, 94.39369724287708
1532476800000, 94.62267746094011
1532563200000, 94.44198254105473
1532649600000, 95.11269526914747
1532736000000, 96.9235572722576
1532822400000, 98.07580481032485
1532908800000, 97.84649346262884
1532995200000, 98.96888559699426
1533081600000, 98.26408819480844
1533168000000, 97.89433075211468
1533254400000, 99.0964489311042
1533340800000, 95.6529390477078
1533427200000, 95.91429439235107
1533513600000, 94.4802679974754
1533600000000, 94.16772114727672
1533686400000, 98.76289792873231
1533772800000, 100.90088342100886
1533859200000, 103.04111641730593
1533945600000, 104.44253680439444
1534032000000, 107.39278353407684
1534118400000, 106.45663344815014
1534204800000, 110.68767450866075
1534291200000, 114.66195209379781
1534377600000, 115.45874174882694
1534464000000, 114.29599794286919
1534550400000, 106.61798829729085
1534636800000, 112.02037822838514
1534723200000, 112.12848442207165
1534809600000, 116.68500349251744
1534896000000, 114.62617248993021
1534982400000, 114.80374885820329
1535068800000, 113.77778596138229
1535155200000, 115.7813450493852
1535241600000, 116.54114178015168
1535328000000, 117.49755157520882
1535414400000, 113.7439355404998
1535587200000, 114.30195016579694
1535673600000, 116.72651684927057
1535760000000, 113.29788631158304
1535846400000, 108.49649816025968
1535932800000, 110.33741825336296
1536019200000, 111.06462071270862
1536105600000, 108.77399211844437
1536192000000, 114.62102605549478
1536278400000, 113.20039849881695
1536364800000, 114.73837890355163
1536451200000, 116.5738323120126
1536537600000, 114.27344783770388
1536624000000, 116.18663989443135
1536710400000, 121.3573067810492
1536796800000, 122.24966761003084
1536883200000, 118.86330195593169
1536969600000, 114.79265476387368
1537056000000, 115.15207980283398
1537142400000, 114.49013429937497
1537228800000, 119.64513494035936
1537315200000, 117.07499011248206
1537401600000, 117.83290399133647
1537488000000, 114.83088197247045
1537574400000, 111.05514318514827
1537660800000, 111.83722749466712
1537747200000, 108.94843496309183
1537833600000, 113.7701084529633
1537920000000, 111.51063733195393
1538006400000, 112.69348436197959
1538092800000, 105.90272733643138
1538179200000, 107.04843911343339
1538265600000, 107.25471782514003
1538352000000, 108.2658609297037
1538438400000, 109.20597616863138
1538524800000, 109.47316268187042
1538611200000, 112.9558849303416
1538697600000, 112.80760478449737
1538784000000, 112.46817793048001
1538870400000, 113.71632335724368
1538956800000, 112.96396520431944
1539043200000, 111.64580992961187
1539129600000, 112.74060304249828
1539216000000, 113.45318430869384
1539302400000, 121.46385603000597
1539388800000, 116.97948502993458
1539475200000, 117.08704830398418
1539561600000, 120.45739954120765
1539648000000, 119.6294463676522
1539734400000, 120.75419185071402
1539820800000, 121.17675039542169
1539907200000, 123.38723566443107
1539993600000, 121.39397349369864
1540080000000, 121.13766054630462
1540166400000, 122.62853786513537
1540252800000, 123.5695028642282
1540339200000, 122.79160499779735
1540425600000, 123.38401353351689
1540512000000, 123.52266757906568
1540598400000, 123.87699001036034
1540684800000, 124.37063214778
1540771200000, 124.82436374315911
1540857600000, 128.84173686449537
1540944000000, 128.79717217497875
1541030400000, 127.7096017057205
1541116800000, 126.61463816244635
1541203200000, 124.19365014652422
1541289600000, 125.16394370345074
1541376000000, 119.09519961085043
