1539043200000, 26610.719259796202
1539129600000, 27180.836794019055
1539216000000, 27411.3383804886
1539302400000, 29868.194372765298
1539388800000, 29026.674636041374
1539475200000, 29132.74640589765
1539561600000, 29939.15128227472
1539648000000, 29464.25155868708
1539734400000, 28688.22776253204
1539820800000, 27052.895008758685
1539907200000, 26507.951383246364
1539993600000, 26360.782270759715
1540080000000, 26429.015459684975
1540166400000, 26700.725543197623
1540252800000, 26510.29319008315
1540339200000, 26558.793295021413
1540425600000, 27133.196760690094
1540512000000, 27271.038800314065
1540598400000, 27501.916845503405
1540684800000, 28156.60106540386
1540771200000, 27884.70414585073
1540857600000, 28278.954230148658
1540944000000, 28301.268259572706
1541030400000, 28117.226883295727
1541116800000, 28446.901960221498
1541203200000, 27151.67657476495
1541289600000, 26995.588195119377
1541376000000, 26569.506760347787
1541462400000, 26034.89047294131
1541548800000, 24330.171346860596
1541635200000, 25455.366540723193
1541721600000, 25103.394208108883
1541808000000, 24959.97778773477
1541894400000, 24535.778751771486
1541980800000, 23359.089894424767
1542067200000, 23734.126498639627
1542153600000, 24599.412889672516
1542240000000, 24510.71417313128
1542326400000, 23181.598954367528
1542412800000, 23262.637035503616
1542499200000, 22632.193983525704
1542585600000, 22495.176915449534
1542672000000, 21608.28687955537
1542758400000, 23104.448604517827
1542844800000, 22519.02516191342
1542931200000, 23045.98864433502
1543017600000, 23810.128286778614
1543104000000, 25054.418896222378
1543190400000, 25104.572437380386
1543276800000, 26113.81953353675
1543363200000, 26423.8815876544
1543449600000, 26307.378275142553
1543536000000, 25924.052612051604
1543622400000, 25235.294805457987
1543708800000, 25263.04978860223
1543795200000, 25762.69858593687
1543881600000, 25866.312940454907
1543968000000, 26754.51630711353
1544054400000, 27537.957982498825
1544140800000, 29032.4334336134
1544227200000, 29640.52289416487
1544313600000, 29320.392615246456
1544400000000, 29055.021174723654
1544486400000, 29657.73049679745
1544572800000, 30280.57714833333
1544659200000, 30590.12758745605
1544745600000, 31308.760343069676
1544832000000, 33112.782243916634
1544918400000, 33971.36380720734
1545004800000, 33620.495172405856
1545091200000, 32303.422523516965
1545177600000, 32339.946579833173
1545264000000, 32594.923498869004
1545350400000, 32780.00994780919
1545436800000, 32513.348380964428
1545523200000, 32783.67870541009
1545609600000, 31482.149674934786
1545696000000, 30489.386700581137
1545782400000, 31481.125607212325
1545868800000, 31897.839852415163
1545955200000, 33263.56871197867
1546041600000, 32358.384245469235
1546128000000, 32258.1541488163
1546214400000, 32940.74813434859
1546300800000, 33266.829626754516
1546387200000, 33228.58337347925
1546473600000, 32993.4671965146
1546560000000, 33605.3590374058
1546646400000, 33578.65194113916
1546732800000, 33776.507776766746
1546819200000, 33503.20721114621
1546905600000, 32542.619966582457
1546992000000, 32488.164606831106
1547078400000, 32505.083165378313
1547164800000, 33650.670369150306
1547251200000, 34485.41367641954
1547337600000, 34145.947033507866
1547424000000, 34332.018182341264
1547510400000, 33820.07118466018
1547596800000, 34217.77743988629
1547683200000, 33991.68311018092
1547769600000, 33716.4204621206
1547856000000, 34198.186512041146
1547942400000, 34417.98536535215
1548028800000, 34384.97860164383
1548115200000, 34541.38575127784
1548201600000, 34932.83990132006
1548288000000, 35169.75713912273
1548374400000, 35268.14163221407
1548460800000, 35644.69406874127
1548547200000, 36168.54122382227
1548633600000, 37392.203152885486
1548720000000, 39756.648019734166
1548806400000, 41300.82521830867
1548892800000, 40598.89845964049
1548979200000, 42026.94469446448
1549065600000, 41970.41829899649
1549152000000, 42155.470247231984
1549238400000, 42886.9056448462
1549324800000, 43765.83502720695
1549411200000, 44792.60860816413
1549497600000, 45916.24670046797
1549584000000, 45655.143073262545
1549670400000, 45107.73444937457
1549756800000, 45393.05860371827
1549843200000, 46019.19941349639
1549929600000, 46932.68915494853
1550016000000, 47051.45434186833
1550102400000, 47352.939693658715
1550188800000, 47175.007039197124
1550275200000, 45553.832446814464
1550361600000, 46315.16401116897
1550448000000, 46053.97976529024
1550534400000, 46669.24720697269
1550620800000, 43835.86880023017
1550707200000, 43469.825244872394
1550793600000, 44442.834385345755
1550880000000, 43835.381473920475
1550966400000, 43896.42920929396
1551052800000, 45315.989680694634
1551139200000, 44575.485756374204
1551225600000, 45019.4537999167
1551312000000, 45426.58151806385
1551398400000, 45244.81125547786
1551484800000, 45012.79144019827
1551571200000, 45747.61814242645
1551657600000, 43759.363422762646
1551744000000, 45129.897097943016
1551830400000, 45036.76412478815
1551916800000, 45544.3213194132
1552003200000, 45733.72090588916
1552089600000, 44689.68674044587
1552176000000, 43822.77093873261
1552262400000, 38859.45818161218
1552348800000, 37976.58693845777
1552435200000, 37021.38750154496
1552521600000, 35837.66669705022
1552608000000, 36298.802909166756
1552694400000, 37008.84051242104
1552780800000, 36962.11216048402
1552867200000, 36704.25092632539
1552953600000, 34725.77768570877
1553040000000, 35888.17284489878
1553126400000, 36851.068227948825
1553212800000, 37409.88862810923
1553299200000, 36847.93458261334
1553385600000, 37167.062571464616
1553472000000, 37853.84010448304
1553558400000, 38682.8219261106
1553644800000, 38501.95862532554
1553731200000, 37666.64110002927
1553817600000, 37886.90252194376
1553904000000, 37954.521311149794
1553990400000, 38177.23311531852
1554076800000, 38105.730408034906
1554163200000, 37779.12058666017
1554249600000, 40091.60910231163
1554336000000, 40658.82197174715
1554422400000, 41505.94294597568
1554508800000, 39718.21532889307
1554595200000, 40622.041119229725
1554681600000, 39658.87850636717
1554768000000, 39973.10690792066
1554854400000, 41502.11591259597
1554940800000, 42151.453894935665
1555027200000, 43491.37720345577
