1525305600000, 9122.65301383019
1525392000000, 9551.13518381566
1525478400000, 9634.53822597227
1525564800000, 9766.24448548887
1525651200000, 9583.87174550137
1525737600000, 9308.26502572185
1525824000000, 9149.51783314723
1525910400000, 9248.96039558449
1525996800000, 8969.94037574258
1526083200000, 8405.5605632418
1526169600000, 8480.58037612559
1526256000000, 8683.9862031429
1526342400000, 8696.97400387283
1526428800000, 8473.34864905366
1526515200000, 8343.1252216955
1526601600000, 8056.05319237475
1526688000000, 8202.82540955214
1526774400000, 8180.62700991409
1526860800000, 8443.26024591542
1526947200000, 8354.99633591748
1527033600000, 8009.2995067828
1527120000000, 7556.31604292077
1527206400000, 7563.43546544346
1527292800000, 7472.02260174872
1527379200000, 7328.87167436352
1527465600000, 7326.64394017867
1527552000000, 7111.06892466996
1527638400000, 7451.2308372653
1527724800000, 7380.8515577098
1527811200000, 7460.16694986577
1527897600000, 7487.07630453815
1527984000000, 7567.51293761927
1528070400000, 7639.87944568278
1528156800000, 7463.65499554503
1528243200000, 7569.01133988542
1528329600000, 7605.57848860797
1528416000000, 7613.77739337755
1528502400000, 7561.16610052452
1528588800000, 7415.00137858946
1528675200000, 6767.49948454925
1528761600000, 6880.13364875604
1528848000000, 6581.82807522796
1528934400000, 6334.09890642618
1529020800000, 6644.72067973844
1529107200000, 6406.80704950998
1529193600000, 6478.81592433021
1529280000000, 6418.85000188746
1529366400000, 6677.53340291194
1529452800000, 6708.68182027534
1529539200000, 6714.37546123014
1529625600000, 6690.832151608
1529712000000, 6088.57944239075
1529798400000, 6169.43726386169
1529884800000, 6159.70719379414
1529971200000, 6241.84871170546
1530057600000, 6069.87260616628
1530144000000, 6117.03640962264
1530230400000, 5879.98897440643
1530316800000, 6182.25674792295
1530403200000, 6366.49946751097
1530489600000, 6312.87724313135
1530576000000, 6595.5473128085
1530662400000, 6497.60735494217
1530748800000, 6562.7217371211
1530835200000, 6537.74087162192
1530921600000, 6603.29470396542
1531008000000, 6759.83608914527
1531094400000, 6700.63547905209
1531180800000, 6648.256795903321
1531267200000, 6303.380664729323
1531353600000, 6373.234804689936
1531440000000, 6230.5901971047815
1531526400000, 6248.397313033797
1531612800000, 6246.13741162634
1531699200000, 6349.695836710773
1531785600000, 6741.6919602852695
1531872000000, 7303.373059795855
1531958400000, 7334.771372076191
1532044800000, 7442.800738748321
1532131200000, 7331.871523239401
1532217600000, 7379.137271821949
1532304000000, 7395.8664054401
1532390400000, 7704.99567890457
1532476800000, 8422.37392335148
1532563200000, 8144.553482041877
1532649600000, 7929.079243602936
1532736000000, 8145.333168120666
1532822400000, 8192.13570223742
1532908800000, 8197.593575814208
1532995200000, 8185.921138302329
1533081600000, 7738.249304586212
1533168000000, 7612.300753683117
1533254400000, 7540.633150617145
1533340800000, 7411.66638248389
1533427200000, 7009.012011793916
1533513600000, 7036.60933127318
1533600000000, 6926.116778774001
1533686400000, 6711.73242235858
1533772800000, 6259.527709667595
1533859200000, 6531.249786737056
1533945600000, 6166.590417501742
1534032000000, 6205.218479944854
1534118400000, 6318.407221774424
1534204800000, 6283.99625058153
1534291200000, 6212.2260400556115
1534377600000, 6267.76870877378
1534464000000, 6309.385226218996
1534550400000, 6566.715163377382
1534636800000, 6382.0605914076095
1534723200000, 6475.494019667379
1534809600000, 6242.8824384007985
1534896000000, 6467.271730309675
1534982400000, 6336.6563271087025
1535068800000, 6521.065718268509
1535155200000, 6684.379144206679
1535241600000, 6736.036057516459
1535328000000, 6728.2880026290095
1535414400000, 6911.096028949572
1535500800000, 7075.9834051051
1535587200000, 7046.748947280631
1535673600000, 7024.14510718162
1535760000000, 7027.631279401852
1535846400000, 7211.270767868822
1535932800000, 7305.272801003753
1536019200000, 7260.897516647864
1536105600000, 7359.462992923027
1536192000000, 6764.926773778225
1536278400000, 6498.2796126096555
1536364800000, 6397.81887024023
